10
0.300919212459 0.349731381555 0.474417291182 0.517198463691 0.652986415583 0.807719832564 0.658393899976 0.660669758152 0.642539834162 0.392783109571 0
0.337505704572 0.364563733768 0.393783654844 0.558622962384 0.641931504582 0.767173049222 0.564349063984 0.592715926873 0.52140384776 0.344309192484 0
0.447597328775 0.3381682132 0.495775829056 0.56324100637 0.546392114452 0.775932674304 0.74730588353 0.713059616045 0.634022750963 0.291251932128 0
0.275423488525 0.422162033369 0.50868110451 0.502399222419 0.664244081577 0.793093918101 0.676598686485 0.547240881391 0.627997414003 0.712917128246 0
0.136588382386 0.402624159208 0.541509641036 0.529888937831 0.672977757125 0.741637458155 0.706650808667 0.627101382899 0.733471410567 0.596895804925 0
0.294991858327 0.371501105297 0.490516848548 0.586416054847 0.656879378329 0.750753442334 0.649319819164 0.4920442763 0.677012047405 0.547826152936 0
0.178490320455 0.345825304406 0.473869400486 0.515538301251 0.593846477863 0.73901152905 0.73373364928 0.563017632915 0.556001728841 0.38884796403 0
0.251360321022 0.389118920156 0.438205374506 0.570889895179 0.642820918699 0.783380524527 0.721389879382 0.688753927967 0.472625658757 0.418820713711 0
0.293110227184 0.320003139082 0.465450367863 0.563698664426 0.587817650884 0.711369630591 0.6017537568 0.633385494192 0.566808490933 0.210959094171 0
0.368894757735 0.339395102654 0.394583562423 0.528918261299 0.61880774046 0.755066723528 0.807853803191 0.527663384349 0.468452106389 0.28152159539 0
0.303509425708 0.368112220295 0.499569132424 0.544845840898 0.641928830156 0.810655631188 0.645205305001 0.842555309594 0.519179962881 0.392166996547 0
0.351625229196 0.368432368853 0.502407638379 0.430719669203 0.612557103194 0.741181713855 0.629789237179 0.458620377085 0.580240506812 0.475048289647 0
0.368286090026 0.385020716051 0.437467508434 0.507346064388 0.525541613248 0.760027747324 0.806642621937 0.514776471636 0.589397429984 0.224508377793 0
0.252640305468 0.391410450118 0.501614790695 0.573931760075 0.589676544774 0.758055417775 0.709892299016 0.632301089017 0.490212799959 0.22583295576 0
0.385721692496 0.416548825019 0.446682597785 0.597309834683 0.677838528129 0.70251830756 0.668684619863 0.697910703154 0.71974964497 0.495024941521 0
0.333006046171 0.359925078052 0.49615963066 0.539264125765 0.574233066281 0.781026211703 0.631057725544 0.669211098813 0.468528560377 0.413861242328 0
0.319463324665 0.363795036846 0.488541575298 0.600239418374 0.649230517217 0.750494089051 0.640061764331 0.611950561683 0.540658811821 0.32966144134 0
0.429735064823 0.438028410584 0.457921096038 0.511659496035 0.583192730908 0.757937546558 0.74183532847 0.604965618361 0.756063836356 0.635394414227 0
0.446827447835 0.34360695666 0.481390328799 0.479915675321 0.668819023199 0.774414624816 0.65033815744 0.806736066053 0.606167530482 0.656095334927 0
0.402122235814 0.363765347937 0.469599875061 0.420907579306 0.603104341096 0.754334604171 0.787845661943 0.557396664249 0.558069981731 0.397660634887 0
0.300263828018 0.402745562264 0.468412956834 0.632375930733 0.662577579276 0.74643924599 0.695906180072 0.826332964391 0.517322911862 0.273628324723 0
0.383854643454 0.386728490196 0.488218745521 0.578423512087 0.583294693435 0.763468891333 0.518499963615 0.425466426218 0.464897994763 0.213794688247 0
0.199121293378 0.349126446389 0.501266502506 0.557026531067 0.664832455508 0.715843795014 0.676776065639 0.603489211608 0.781254426522 0.431355426976 0
0.347489043171 0.422206661284 0.491855875438 0.567314076923 0.69174721985 0.752868718187 0.619202657958 0.738505527779 0.498778915407 0.451218893555 0
0.272482764766 0.34860490491 0.501280836234 0.55880895454 0.613623530946 0.760137931287 0.587792607383 0.812903133468 0.602996233597 0.384070378231 0
0.37468952276 0.396313469499 0.421595793158 0.533486552424 0.614582647315 0.748208778477 0.756649671621 0.573544107731 0.572173835666 0.403241639008 0
0.378260787379 0.447709982849 0.418417984336 0.579780069924 0.6543470303 0.70570833463 0.650028653556 0.459903247968 0.489848690113 0.304020343436 0
0.315182127745 0.348376659601 0.480416918933 0.528329711446 0.668645185446 0.743788790887 0.555134671712 0.578085123977 0.579060422258 0.360467309372 0
0.290473567241 0.363974683113 0.480020709027 0.576519705286 0.585893066381 0.738389593655 0.643600023651 0.642125618615 0.508616055701 0.371464341537 0
0.330389909186 0.369043166161 0.487910035535 0.453029625789 0.574652951314 0.792224526365 0.550367720632 0.530328517995 0.48561520944 0.598661981144 0
0.338395752828 0.444078159363 0.479256742735 0.568920926921 0.618860226089 0.739110365163 0.888903796824 0.480468461764 0.581214038478 0.47929489528 0
0.0577100160133 0.333810940269 0.534802761489 0.543337326349 0.593934065346 0.745224659976 0.723263048738 0.553150643105 0.614464876566 0.441414631926 0
0.269577146067 0.412979726446 0.481129326593 0.591608166556 0.629342642568 0.770123307203 0.793806738589 0.613352066715 0.584119889296 0.410460914111 0
0.35134357861 0.435153937941 0.485096987992 0.471754320665 0.612387611386 0.782343477457 0.728773172995 0.704662989962 0.716027007689 0.3122314261 0
