5
0.631254061415 0.475936809801 0.768543956498 0.363240938872 0.303373670555
0.360698582624 0.962467642904 0.699095174204 0.656716761798 0.960534084727
0.483855640813 0.564489106748 0.790041151407 0.968566226523 0.560200067746
0.983338489695 0.0305062650455 0.186097963757 0.291440365552 0.358411813354
0.970134277742 0.580963174581 0.929622680892 0.167515958373 0.700332190153
0.28248291995 0.990644983111 0.316307913386 0.930246030839 0.215377480705
0.0982030306321 0.830779720464 0.41811618448 0.338729015594 0.260971160149
0.965444811712 0.598701970528 0.603722792777 0.741551296822 0.168254196071
0.966903464357 0.82999593616 0.0678565673001 0.46167650541 0.279630491739
0.107099336493 0.0160097270658 0.39916716734 0.811530507119 0.159643532725
0.326640287472 0.885175872596 0.987107240014 0.717132680635 0.616755411519
0.0987023103865 0.798184977395 0.442679828334 0.591362240148 0.253215448869
0.216631941233 0.280635598219 0.112874934803 0.0443743047451 0.341672654111
0.999046226521 0.712463625624 0.243895546185 0.613389140862 0.93524899468
0.18054326611 0.0212141024643 0.262656289061 0.0684001306641 0.444626568586
0.81006323689 0.693029307382 0.104163847553 0.129473764466 0.952430263417
0.60620228843 0.291918722738 0.0386631848743 0.877178493898 0.580567558495
0.686594315009 0.314405878848 0.230875685641 0.8118336827 0.91962204483
0.68477869447 0.810246039334 0.674502923381 0.824257931341 0.354545713844
0.753569691245 0.399324827146 0.945167568313 0.832977732634 0.187540158524
0.956332978198 0.692563720615 0.831600405628 0.282029650075 0.165601861158
0.225355729172 0.509088614732 0.0818913462263 0.905040470693 0.641337909481
0.0714708028582 0.808772899996 0.776506561581 0.320263238261 0.192858738857
0.21623029267 0.641958597007 0.757002907888 0.812535633075 0.168782865305
0.587321036777 0.97259947797 0.746352177299 0.0415410763554 0.940040932348
0.305224049042 0.80653243235 0.174080370444 0.820111261521 0.859920630413
0.936654303853 0.923948798348 0.72597088009 0.329380545624 0.0442747758438
0.331463802136 0.59266339651 0.753830562242 0.657344209026 0.563035898656
0.180442398496 0.380158833953 0.179495188426 0.139171756547 0.233463945431
0.627552189991 0.729487354947 0.981257639567 0.856235928321 0.991580405047
0.831213477691 0.401831173039 0.640744153459 0.929891721059 0.295666091422
0.491165774297 0.0114569191784 0.00728548453412 0.186384291797 0.209677914344
0.65058440121 0.865663148783 0.566682319385 0.0666065006659 0.530196819405
0.298135894706 0.566561702497 0.357015876811 0.941092309386 0.985773150351
0.535236247249 0.175362318724 0.656725589181 0.0165307399751 0.328543155112
0.279639720698 0.19858888887 0.312736323992 0.728441267234 0.890214192867
0.442321375773 0.417276426973 0.367488337764 0.74080803457 0.126388800293
0.995827925632 0.440765139103 0.723458577937 0.045096011096 0.000361522800784
0.227093291302 0.291579375501 0.0629878531536 0.722714068265 0.97039924031
0.00703235911772 0.957946744078 0.51510719872 0.125069310818 0.981189970556
0.00851669244238 0.354053831896 0.957600607103 0.833842335805 0.0638736014342
0.435512813013 0.0250915415143 0.611031573871 0.740815466558 0.920936316435
0.157037671206 0.720033520231 0.125322852789 0.973894776633 0.762409076904
0.136141471313 0.332313149238 0.383320370509 0.0195067714983 0.0380730925544
0.199418125585 0.210511664518 0.755887578308 0.953402792102 0.550978130144
0.438797194407 0.114935464129 0.257858936188 0.688886024207 0.618198329525
